timestamp,temperature,vibration,energy_usage,fault
2023-01-11 09:00:00,25.202490855480477,0.22966694515758887,92.22052176898187,0.0
2023-01-11 10:00:00,24.36955802283248,0.25383833769445474,101.65440116107229,0.0
2023-01-11 11:00:00,25.458930973527387,0.23241576971918332,104.16764480804463,0.0
2023-01-11 12:00:00,26.061078098506318,0.25120633735113335,90.03132178714273,0.0
2023-01-11 13:00:00,25.516232630275574,0.35268208983039195,101.87028284923787,0.0
2023-01-11 14:00:00,24.240315017022994,0.25253005555840286,106.13834496236646,0.0
2023-01-11 15:00:00,24.757882963566875,0.43161910324186953,93.95179490654397,0.0
2023-01-11 16:00:00,25.633455574593313,0.3246658950440445,108.36286193418852,0.0
2023-01-11 17:00:00,24.64616526719061,0.3092418061847437,102.09509504683022,0.0
2023-01-11 18:00:00,25.221909714073114,0.2570821109909393,96.47494072120796,0.0
2023-01-11 19:00:00,25.38731702671467,0.33501549397044955,99.72115461171147,0.0
2023-01-11 20:00:00,24.53653476421096,0.2712181086881113,102.7916345626086,0.0
2023-01-11 21:00:00,24.9702373219691,0.3061004907322681,100.38002695706206,0.0
2023-01-11 22:00:00,23.379366329965464,0.42800422691343976,102.69377996223184,0.0
2023-01-11 23:00:00,24.487806179332853,0.2951970050137675,95.39663203460317,0.0
2023-01-12 00:00:00,24.87371592430342,0.3574636663142838,100.8468041201804,0.0
2023-01-12 01:00:00,24.376108409017576,0.2648411787437056,92.9314275154751,0.0
2023-01-12 02:00:00,25.816205651965817,0.2982505754751519,99.4438696932565,0.0
2023-01-12 03:00:00,24.284929311019685,0.3885400317817755,95.48046179267605,0.0
2023-01-12 04:00:00,24.77997775665151,0.2686516471106116,96.32235028705117,0.0
2023-01-12 05:00:00,25.065370288643045,0.3906224278998464,106.18046587605218,0.0
2023-01-12 06:00:00,25.72063664453306,0.33538759677277374,105.45655060297135,0.0
2023-01-12 07:00:00,24.28206892441028,0.2718766612052866,103.04569060453588,0.0
2023-01-12 08:00:00,25.58158187607748,0.331620386952776,94.5384361766371,0.0
2023-01-12 09:00:00,25.00511653050979,0.3486277224813365,98.41795775152599,0.0
2023-01-12 10:00:00,24.509245674476023,0.33109049811085983,106.06548849989592,0.0
2023-01-12 11:00:00,25.231051737131637,0.22148876400547718,100.70858456819953,0.0
2023-01-12 12:00:00,25.099529847786734,0.26364314120875654,111.59664769990847,0.0
2023-01-12 13:00:00,24.699891561420603,0.28762406822242476,101.96658919697185,0.0
2023-01-12 14:00:00,25.034901042495008,0.2962783285449977,100.96024558245016,0.0
2023-01-12 15:00:00,24.807343201569118,0.33103360487753386,98.4544176789875,0.0
2023-01-12 16:00:00,25.056758672625623,0.30888505004666267,100.66770452391141,0.0
2023-01-12 17:00:00,25.331065337260522,0.23323278206449494,99.23765081809728,0.0
2023-01-12 18:00:00,25.793008408072676,0.31900989255029816,103.54054338344295,0.0
2023-01-12 19:00:00,24.381092250586576,0.3305292872641912,104.78351158397292,0.0
2023-01-12 20:00:00,26.066516687328132,0.327989522396552,96.07005269746026,0.0
2023-01-12 21:00:00,24.02395610023875,0.3540390362777311,93.3438352322111,0.0
2023-01-12 22:00:00,24.924107452482207,0.3416961077274452,90.81897313448351,0.0
2023-01-12 23:00:00,25.294158603242288,0.32295900396142185,102.53995663456271,0.0
2023-01-13 00:00:00,25.140495933867516,0.2964917144270676,94.48316696913064,0.0
2023-01-13 01:00:00,24.688650240089704,0.21695195332420042,89.23554703523759,0.0
2023-01-13 02:00:00,24.89593887482136,0.3214809109566293,101.94289302265481,0.0
2023-01-13 03:00:00,24.753499532670585,0.3103843843581555,112.46499758716395,0.0
2023-01-13 04:00:00,24.705317621527893,0.31357894185976865,99.96964544230053,0.0
2023-01-13 05:00:00,25.424801048510513,0.2361625712089845,104.19245387225821,0.0
2023-01-13 06:00:00,25.178507742982525,0.24594717297958688,100.40914679273783,0.0
2023-01-13 07:00:00,24.653545202369674,0.3526576426666452,99.50555173404429,0.0
2023-01-13 08:00:00,25.449799937716627,0.29802224230716723,104.59538241493884,0.0
2023-01-13 09:00:00,25.153649760438306,0.3340750348686312,98.54862727905675,0.0
2023-01-13 10:00:00,25.40643105941948,0.3014159188065231,101.33696157035952,0.0
2023-01-13 11:00:00,25.314814420961806,0.3014878069747873,101.60848903098007,0.0
2023-01-13 12:00:00,24.585502494538964,0.3469141902987999,96.65954773178476,0.0
2023-01-13 13:00:00,24.719909479901514,0.2741977635891313,104.96021174768262,0.0
2023-01-13 14:00:00,25.37364680256163,0.30480603884704915,99.12520121652295,0.0
2023-01-13 15:00:00,25.305185132716733,0.27688623556474784,96.22127420253578,0.0
2023-01-13 16:00:00,24.989549203017926,0.2782751886283842,102.68254921785201,0.0
2023-01-13 17:00:00,25.05866369165439,0.284541393826568,95.50766009104481,0.0
2023-01-13 18:00:00,25.638832447894213,0.3111066885816856,100.14090578684564,0.0
2023-01-13 19:00:00,24.704214305582084,0.2760625689168261,99.95440501677898,0.0
2023-01-13 20:00:00,25.27354869058502,0.362787806278676,105.42947782915789,0.0
2023-01-13 21:00:00,24.898903673783053,0.25526963488902477,102.37349116439977,0.0
2023-01-13 22:00:00,24.89115939838639,0.290656417791932,99.87486520627428,0.0
2023-01-13 23:00:00,25.549388425993595,0.2780134470862912,104.08883149600143,0.0
2023-01-14 00:00:00,25.412708174494014,0.37234889421768663,106.95103774508657,0.0
2023-01-14 01:00:00,25.40675481800032,0.30982773882557874,102.78905153175931,0.0
2023-01-14 02:00:00,25.652739403577165,0.35159222697343173,100.0517630992169,0.0
2023-01-14 03:00:00,25.01050192081638,0.22572198134815138,93.4408188382492,0.0
2023-01-14 04:00:00,25.34097648564748,0.3133525132934629,94.67443168462313,0.0
2023-01-14 05:00:00,24.84486662170327,0.34448153978117185,98.47387647822666,0.0
2023-01-14 06:00:00,25.16208317624422,0.3041141994637712,96.95243898920359,0.0
2023-01-14 07:00:00,24.934928472816157,0.3532740187532676,99.06514348507277,0.0
2023-01-14 08:00:00,25.048497982496357,0.2741355774949814,100.28324962448553,0.0
2023-01-14 09:00:00,31.81769044009766,1.0856687997289987,127.13266035111131,1.0
2023-01-14 10:00:00,24.590889658383265,0.4149449061809625,99.64750610970454,0.0
2023-01-14 11:00:00,26.04619363784273,0.28185807197801704,102.43250821913101,0.0
2023-01-14 12:00:00,24.49699130925015,0.27772487392996137,100.3223720740506,0.0
2023-01-14 13:00:00,24.392905693606135,0.372669223855885,90.12266716823065,0.0
2023-01-14 14:00:00,25.579055436750036,0.3789786072865356,95.30332303090623,0.0
2023-01-14 15:00:00,25.395831346981467,0.2738569986423366,99.27956222139193,0.0
2023-01-14 16:00:00,25.312059908526077,0.27899065914520715,93.95152628579446,0.0
2023-01-14 17:00:00,25.31417275463214,0.28591076955697464,102.99964364998102,0.0
2023-01-14 18:00:00,29.827665468319154,0.6689666873149624,128.38771922164622,1.0
2023-01-14 19:00:00,24.551372814257086,0.2540674026757901,106.09380925848659,0.0
2023-01-14 20:00:00,25.037902279096862,0.2497929616623966,98.93278564534896,0.0
2023-01-14 21:00:00,24.661419144243943,0.2616101217447936,107.45363068424976,0.0
2023-01-14 22:00:00,25.487559866708875,0.29826575563066093,100.74333728601056,0.0
2023-01-14 23:00:00,24.92647130924893,0.311710736626826,98.3145701444098,0.0
2023-01-15 00:00:00,24.587251401603744,0.3775250246407038,96.93298668229531,0.0
2023-01-15 01:00:00,24.839307079173505,0.2500822979630604,98.48765156755935,0.0
2023-01-15 02:00:00,25.20646572713781,0.34921611992382917,98.05911590729386,0.0
2023-01-15 03:00:00,24.718137723598012,0.28930055778872454,100.85208111187744,0.0
2023-01-15 04:00:00,24.588889802216784,0.29752681451737834,100.80286990524932,0.0
2023-01-15 05:00:00,25.121843605745955,0.3337409746083302,100.01523010076707,0.0
2023-01-15 06:00:00,25.12248328555436,0.24386389892188506,102.18469084873175,0.0
2023-01-15 07:00:00,24.746528412314436,0.3191204873092025,105.9532313739317,0.0
2023-01-15 08:00:00,24.76448084719084,0.3083226104106528,104.74777067720662,0.0
2023-01-15 09:00:00,25.11602496867882,0.32462256320040744,92.57551015775049,0.0
2023-01-15 10:00:00,24.27595782925134,0.3144584321953909,87.23039432549022,0.0
2023-01-15 11:00:00,24.296268112811724,0.4227650069955447,104.67159955619637,0.0
2023-01-15 12:00:00,24.640777889373783,0.26811300078743416,93.16560650792289,0.0
2023-01-15 13:00:00,24.893276424144076,0.2734501522499091,98.87617299053659,0.0
2023-01-15 14:00:00,25.155453782799004,0.26884297367876175,94.1494348697032,0.0
2023-01-15 15:00:00,25.737678108474775,0.27222614404198725,90.9900978120999,0.0
2023-01-15 16:00:00,25.42882981160101,0.2681306436346741,102.70731364102394,0.0
2023-01-15 17:00:00,24.920030735018287,0.3594508265553776,103.79577580151323,0.0
2023-01-15 18:00:00,24.990491896048656,0.3710252123994927,97.11744799636641,0.0
2023-01-15 19:00:00,24.498735317681096,0.27146268531252615,87.04478853927546,0.0
2023-01-15 20:00:00,24.990743432003804,0.25838222134478855,97.26877775873758,0.0
2023-01-15 21:00:00,24.85567068053993,0.3235707778193202,101.95902002701273,0.0
2023-01-15 22:00:00,25.161359280169044,0.2723888477859514,92.60544215612936,0.0
2023-01-15 23:00:00,24.58638452822384,0.33164659088777554,100.91679959889578,0.0
2023-01-16 00:00:00,25.259673257120586,0.310146151042565,99.92345075413502,0.0
2023-01-16 01:00:00,25.766369456501288,0.2242127942501384,102.89645749800545,0.0
2023-01-16 02:00:00,24.94561992577157,0.37737526006650307,100.59790184207077,0.0
2023-01-16 03:00:00,25.200855861049472,0.3897938836547761,95.13465529559222,0.0
2023-01-16 04:00:00,25.345071995855555,0.2693605654757807,105.98285750832245,0.0
2023-01-16 05:00:00,24.799389764057082,0.28061492200320076,99.20735213486515,0.0
2023-01-16 06:00:00,25.112046240905208,0.31429326953624526,99.86347730245033,0.0
2023-01-16 07:00:00,25.006296200390896,0.31672283949935126,95.33366020463401,0.0
2023-01-16 08:00:00,25.048838049274416,0.33292721363364153,97.78358874404245,0.0
2023-01-16 09:00:00,24.613495108072268,0.4005102269383175,95.5759864298655,0.0
2023-01-16 10:00:00,25.01225508712947,0.2911526386252975,99.13526970038288,0.0
2023-01-16 11:00:00,25.248999145622726,0.2600851377730773,108.55854240071172,0.0
2023-01-16 12:00:00,25.72557180389752,0.23103403859927363,93.14049428534322,0.0
2023-01-16 13:00:00,30.906028669517983,0.942461160818127,112.77546637044992,1.0
2023-01-16 14:00:00,26.076591228755778,0.29834365135631014,107.35585163746805,0.0
2023-01-16 15:00:00,24.616326218555976,0.3897278931758894,98.95338161424067,0.0
2023-01-16 16:00:00,25.43616031836034,0.2741194350481914,96.65463630670041,0.0
2023-01-16 17:00:00,25.091671002869177,0.3111893975819449,105.19952343698039,0.0
2023-01-16 18:00:00,26.094901466608835,0.2991788551963624,96.97192230131569,0.0
2023-01-16 19:00:00,24.595850857322425,0.3594196636724042,109.13004856773468,0.0
2023-01-16 20:00:00,26.570698330847605,0.7671414499329833,131.45073249797346,1.0
2023-01-16 21:00:00,24.70030367727799,0.27345656135398394,97.56044295927148,0.0
2023-01-16 22:00:00,23.938052137845098,0.27552802787408887,110.78654106632752,0.0
2023-01-16 23:00:00,24.73712248915962,0.3522080438534536,96.9714253849833,0.0
2023-01-17 00:00:00,24.62043366922315,0.3340945744813156,103.71047686004654,0.0
2023-01-17 01:00:00,25.075196893238104,0.39233536628680166,101.49646290203246,0.0
2023-01-17 02:00:00,25.17087798788858,0.3291964092662982,106.50870644699398,0.0
2023-01-17 03:00:00,25.938085419607944,0.282035395460647,107.80755598363426,0.0
2023-01-17 04:00:00,25.475211919093024,0.3295327415346154,100.16002074532884,0.0
2023-01-17 05:00:00,24.711548172168797,0.3554351790291454,96.23291064826908,0.0
2023-01-17 06:00:00,24.550792664325822,0.3410241090598682,102.29986071469558,0.0
2023-01-17 07:00:00,27.433324658409582,0.674969835207601,114.19611789282226,1.0
2023-01-17 08:00:00,24.33988339648968,0.3533337344794577,110.06693623763312,0.0
2023-01-17 09:00:00,25.915729382927175,0.3584647795222836,100.68267665541369,0.0
2023-01-17 10:00:00,25.589720060360644,0.36910794955187637,98.17339224343945,0.0
2023-01-17 11:00:00,24.76541217394765,0.3324354943794821,100.92340152932454,0.0
2023-01-17 12:00:00,24.14343273545456,0.29164409598415725,93.26436855235151,0.0
2023-01-17 13:00:00,25.676936187082706,0.30733568432166614,95.14192980744674,0.0
2023-01-17 14:00:00,24.942730077373692,0.36032544832541785,106.00206953972213,0.0
2023-01-17 15:00:00,25.61890815598673,0.25915321645063816,96.71552860514302,0.0
2023-01-17 16:00:00,24.202786170602817,0.31843366544364504,94.7654450865903,0.0
2023-01-17 17:00:00,24.700312488523114,0.28033305938363196,102.68326376263643,0.0
2023-01-17 18:00:00,25.002621849859093,0.30143724114674086,105.92852077331499,0.0
2023-01-17 19:00:00,25.023490296882372,0.3639225931303649,103.59476655332533,0.0
2023-01-17 20:00:00,24.77496726426038,0.30955495340099515,104.98023842902909,0.0
2023-01-17 21:00:00,25.31142496617375,0.30232182740780744,96.21602455715269,0.0
2023-01-17 22:00:00,24.466189785308703,0.23200719295100403,92.89094666629079,0.0
2023-01-17 23:00:00,24.928810257489353,0.337312678301361,107.50666825977743,0.0
2023-01-18 00:00:00,25.06014781585595,0.33227420905705374,98.38660080578933,0.0
2023-01-18 01:00:00,25.257219417029376,0.408162736165273,98.74583491772476,0.0
2023-01-18 02:00:00,25.355807439044444,0.28461108825234993,106.6409707092453,0.0
2023-01-18 03:00:00,24.437678954081065,0.31095751638319696,102.7811500470033,0.0
2023-01-18 04:00:00,24.23294291463219,0.31246918418553776,102.27943886040804,0.0
2023-01-18 05:00:00,25.638838410949255,0.3788726639881737,110.82501172450542,0.0
2023-01-18 06:00:00,25.166157005989795,0.2952352233806524,96.78240884809928,0.0
2023-01-18 07:00:00,24.625756731721722,0.31395107628851693,104.63920064040619,0.0
2023-01-18 08:00:00,25.77557598776126,0.33039482548582694,100.28506562448543,0.0
2023-01-18 09:00:00,25.05783731714643,0.3093304561578179,101.34296139431629,0.0
2023-01-18 10:00:00,25.589648592031914,0.27767831927247355,107.64234213206265,0.0
2023-01-18 11:00:00,25.033759240705056,0.30970449964491537,102.53917878144811,0.0
2023-01-18 12:00:00,26.030373962440994,0.3536815874929886,102.69148039524816,0.0
2023-01-18 13:00:00,25.8776704212216,0.24867423502944697,105.362536686549,0.0
2023-01-18 14:00:00,24.875517925760462,0.30664848370734377,98.17523635228558,0.0
2023-01-18 15:00:00,25.48578547547718,0.2649939592530413,95.80395166330497,0.0
2023-01-18 16:00:00,25.322687974792572,0.35975233144624214,94.77595402989483,0.0
2023-01-18 17:00:00,25.684315778766173,0.22384065476081125,90.16821705311999,0.0
2023-01-18 18:00:00,30.86021842261088,0.45581576722999384,127.03102274558431,1.0
2023-01-18 19:00:00,25.34302572999922,0.31886059375322606,94.48395817139158,0.0
2023-01-18 20:00:00,25.529212243424794,0.37827620146171703,98.89373188207114,0.0
2023-01-18 21:00:00,24.12063025678844,0.2967124869463506,98.6159335005554,0.0
2023-01-18 22:00:00,24.408370743667113,0.27224002366534006,101.5370334890455,0.0
2023-01-18 23:00:00,23.98038391111995,0.3940578534720295,104.07868606269648,0.0
2023-01-19 00:00:00,24.86529658277772,0.2275993049791878,104.30236744179872,0.0
2023-01-19 01:00:00,25.35877112789798,0.19005970216899587,97.08461280715531,0.0
2023-01-19 02:00:00,25.751178526048015,0.3220007225026666,99.16439143106794,0.0
2023-01-19 03:00:00,25.03704739020989,0.2748972887823694,101.4128997524415,0.0
2023-01-19 04:00:00,25.814307772785646,0.24893835914346432,98.75654436908226,0.0
2023-01-19 05:00:00,24.309949270892556,0.33541782236496764,108.03672788009996,0.0
2023-01-19 06:00:00,24.148308780322424,0.3121900356885599,102.45487475819125,0.0
2023-01-19 07:00:00,24.97222615055169,0.27179606846316356,103.67438893024908,0.0
2023-01-19 08:00:00,25.192032724469655,0.23598478006645526,103.31440634333707,0.0
2023-01-19 09:00:00,24.983652625952953,0.34362286641400724,105.86736928742663,0.0
2023-01-19 10:00:00,23.96627894998006,0.33251005889793306,100.90510779351854,0.0
2023-01-19 11:00:00,24.955439980243607,0.29504120681103085,93.51584026022077,0.0
2023-01-19 12:00:00,24.347765249747575,0.3923318498023833,101.99843975876321,0.0
2023-01-19 13:00:00,25.334836274415018,0.24649576168369236,96.74321553104086,0.0
2023-01-19 14:00:00,25.183299123048425,0.22372374145376306,97.35691659125122,0.0
2023-01-19 15:00:00,24.530060106836324,0.2654045965059378,102.93182009377547,0.0
2023-01-19 16:00:00,24.743066541331654,0.2977206991822251,106.19141535716818,0.0
2023-01-19 17:00:00,24.470393239055525,0.31216697246613456,100.1063578836803,0.0
2023-01-19 18:00:00,24.968660451363416,0.2879381971071835,101.54416506299482,0.0
2023-01-19 19:00:00,25.47757116025062,0.31760276982571484,108.5110747231762,0.0
2023-01-19 20:00:00,24.50713697683223,0.23742302879047777,101.20376589744284,0.0
2023-01-19 21:00:00,25.25202325775892,0.372188230203663,113.00841557090197,0.0
2023-01-19 22:00:00,24.73487119081378,0.29589244108037155,102.82754822815772,0.0
2023-01-19 23:00:00,24.603563583868826,0.35586479157940637,91.19618620422091,0.0
2023-01-20 00:00:00,24.94648482002272,0.3171362673188852,103.76670810552267,0.0
2023-01-20 01:00:00,24.482378838790314,0.3228376609576892,101.90579192441389,0.0
2023-01-20 02:00:00,24.72317534732641,0.3284883640116102,106.44876377041373,0.0
2023-01-20 03:00:00,24.401061053705575,0.3223854280008657,103.36590675634979,0.0
2023-01-20 04:00:00,25.982362566458196,0.33213613799337716,99.30772008008113,0.0
2023-01-20 05:00:00,25.017631775985866,0.36645762650662156,93.87850881855317,0.0
2023-01-20 06:00:00,24.65013724600371,0.3098260584850735,98.95488371356987,0.0
2023-01-20 07:00:00,25.106989955367112,0.3354501878794256,95.7473977289535,0.0
2023-01-20 08:00:00,24.943835975154585,0.2955132152856387,97.09738275097638,0.0
2023-01-20 09:00:00,24.88951520023339,0.37200586077247366,102.94289202210305,0.0
2023-01-20 10:00:00,25.307083350021713,0.2661803848970365,108.34952252175702,0.0
2023-01-20 11:00:00,25.378753855023653,0.3900470216455408,101.9733576491149,0.0
2023-01-20 12:00:00,24.734749426194735,0.2979921024677828,94.02058468982408,0.0
2023-01-20 13:00:00,24.71209087967766,0.22846124489409758,102.22301334110071,0.0
2023-01-20 14:00:00,24.862474151424177,0.30640522074553944,105.98315743322826,0.0
2023-01-20 15:00:00,29.48738843847057,0.46320453860369054,115.89543428426461,1.0
2023-01-20 16:00:00,24.242404468900723,0.3420321774494362,99.3299141666354,0.0
2023-01-20 17:00:00,25.68343713372226,0.2673688010348804,100.07344097364599,0.0
2023-01-20 18:00:00,25.82248385675064,0.277690828339261,96.0755084345888,0.0
2023-01-20 19:00:00,24.87548198022181,0.20552296345272342,103.2414021692193,0.0
2023-01-20 20:00:00,25.288278481527882,0.2773846840375461,99.3952592569611,0.0
2023-01-20 21:00:00,25.155625077271768,0.17880603366855213,102.09766221953514,0.0
2023-01-20 22:00:00,26.53944040422762,0.22080485882571382,95.5625391109895,0.0
2023-01-20 23:00:00,25.559787455717288,0.33802073280721484,97.81270849838295,0.0
2023-01-21 00:00:00,24.936041204259617,0.3392900079325416,103.61190678913886,0.0
2023-01-21 01:00:00,24.52222977969979,0.3212728780892482,98.13583423954117,0.0
2023-01-21 02:00:00,24.196776839871212,0.2516511928435393,108.63481925616702,0.0
2023-01-21 03:00:00,25.10173181793361,0.297614432192901,98.00181907192699,0.0
2023-01-21 04:00:00,24.62182462735785,0.2998198730454716,101.12342362875943,0.0
2023-01-21 05:00:00,24.288873145201162,0.24208176554037286,104.66295415936546,0.0
2023-01-21 06:00:00,24.676713557878738,0.3751699150883575,92.90817133533484,0.0
2023-01-21 07:00:00,24.459225998192803,0.3438681145287836,91.19595594009613,0.0
2023-01-21 08:00:00,25.843570817536282,0.2889517913085168,92.37171842714953,0.0
2023-01-21 09:00:00,25.440819878474727,0.3013442919497265,106.31292051713591,0.0
2023-01-21 10:00:00,24.99601367934169,0.3104191403973776,97.24070927053776,0.0
2023-01-21 11:00:00,25.739972069445013,0.19791325657878545,112.79099642834126,0.0
2023-01-21 12:00:00,25.03868415382381,0.28764113087397014,97.17876200671306,0.0
2023-01-21 13:00:00,24.56935789933587,0.26590078760011004,100.92275651598518,0.0
2023-01-21 14:00:00,25.76156203863483,0.2499189995052542,107.71054976283938,0.0
2023-01-21 15:00:00,25.26945502184233,0.28594498535570223,110.03046444079561,0.0
2023-01-21 16:00:00,24.481376922836773,0.3898843263424761,110.30751788318199,0.0
2023-01-21 17:00:00,24.904830660958197,0.3320421430633505,106.04183115296571,0.0
2023-01-21 18:00:00,24.56219087330762,0.27144105051086015,105.12031262905731,0.0
2023-01-21 19:00:00,24.30860013451783,0.32862913906780794,102.96263474600592,0.0
